,loss
0,3.0
1,0.8116895159613089
2,0.5597810666807018
3,0.35962778356813463
4,0.35358824272041584
5,0.34446903839395326
6,0.36169529071183026
7,0.34416486756584475
8,0.34631995211735284
9,0.3438342640801712
10,0.3378693146779197
11,0.3291868772060047
12,0.3096386801374509
13,0.3059169954104879
14,0.3052397532421325
15,0.30479095109643983
16,0.3026986284860148
17,0.30048946792687137
18,0.2981995919589927
19,0.29699699270218666
20,0.2964428932737426
21,0.29597197706626355
22,0.2953993324028502
23,0.29375581646082893
24,0.29156345518370747
25,0.28933104916359226
26,0.28822708858883417
27,0.287824011654844
28,0.2875978042260614
29,0.28713207977824606
30,0.2865619222897527
31,0.2864930301503358
32,0.28638060674167864
33,0.2863757569742924
34,0.2863754854614482
35,0.28637542146653544
36,0.2863753358598982
37,0.2863752927812151
38,0.2863752382287592
39,0.28637518765144854
40,0.2863751610920825
41,0.2863751587649138
42,0.2863751585840716
43,0.31279667111077114
44,0.48100986659877154
45,0.311178231027004
46,0.3107551357420551
47,0.310555535677662
48,0.3104559234161063
49,0.3104037264182632
50,0.3103334315601004
51,0.31020352181501987
52,0.3100812675686876
53,0.3100151853078942
54,0.31000425924091546
55,0.3100022831114243
56,0.31000029404328255
57,0.3099960119177081
58,0.30998961268363834
59,0.30997942373243575
60,0.3099629959866538
61,0.30994403398974857
62,0.309937885318321
63,0.30993684468681515
64,0.3099366664742318
65,0.30993652425124063
66,0.30993584013470543
67,0.3099354752212903
68,0.30993539696913575
69,0.30993539233874184
70,0.3099353922037936
71,0.43169347748091924
72,15.169512828307854
73,0.4793309654796323
74,0.3662902860304762
75,0.36518702118490676
76,0.36386672138429227
77,0.3604930487958478
78,0.468343025440347
79,0.3586751584907597
80,0.35639093988187753
81,0.36205860156112113
82,0.35620509807322515
83,0.35401404701754846
84,0.35371689525415406
85,0.35355946358832446
86,0.3535346672228288
87,0.35337830933660425
88,0.3532970215486166
89,0.35323514514004706
90,0.3531947972616012
91,0.3531371825660761
92,0.35304977322038633
93,0.3529684190841965
94,0.35293924002615346
95,0.35293475357934245
96,0.35293360646382677
97,0.3529315226588996
98,0.3529288937316878
99,0.35292789053063095
100,0.35292769597691676
101,0.35292768043225875
102,0.3529276737008541
103,0.3529276675888266
104,0.35292766635755324
105,1.6206615411823997
106,86.82589822644117
107,0.6066661049165043
108,0.5467433231937668
109,0.48846439915151746
110,0.4840735429522458
111,0.48079926727540756
112,0.47825990031605703
113,0.47196568896155827
114,0.46537764763020584
115,0.4580125484419351
116,0.4537666667586606
117,0.4546775572603393
118,0.453681395818755
119,0.4545446709207329
120,0.4536813933211382
121,0.4544993079176144
122,0.4536813343072519
123,0.45438128686670254
124,0.4536810912099491
125,0.4530935263896226
126,0.45283424981250064
127,0.4526858576171663
128,0.4526588672121885
129,0.452645867320133
130,0.4526309064115873
131,0.45260693278349085
132,0.4525888334920749
133,0.45258425577604483
134,0.4525831534687257
135,0.45258152482478975
136,0.4525783154171543
137,0.45257351979058524
138,0.4525684358847633
139,0.45256435614069446
140,0.4525619397526351
141,0.45255928384896094
142,0.4525563153954366
143,0.4525545886445145
144,0.45255409992632467
145,0.45255389159711346
146,0.45255348903417025
147,0.45255265139384254
148,0.45255153336882303
149,0.4525509838134187
150,0.45255090432023715
151,0.45255088427578416
152,0.4525508826082827
153,0.5577594187057298
154,78.0843741377043
155,0.8776651831060328
156,0.5450422878307273
157,0.5432204752423835
158,0.5423689371841889
159,0.5416600584570799
160,0.5393097600577319
161,0.5384130889595021
162,0.537965208404898
163,0.537955962147493
164,0.5379118760769355
165,0.5378841838011522
166,0.5377921912734535
167,0.5376875908891211
168,0.5375969368881336
169,0.53754700439451
170,0.5375203123697595
171,0.5375016353408952
172,0.5374785789675265
173,0.5374646332576274
174,0.5374592672403882
175,0.5374544692398605
176,0.5374460859123654
177,0.5374326262465827
178,0.5374252939223501
179,0.5374225526848171
180,0.5374214381992395
181,0.5374205077842207
182,0.5374200283999743
183,0.5374199521170533
184,0.5374199472474432
185,0.5374199462622898
186,1.0311978311442411
187,660.617421455119
188,1.1894114758283598
189,0.7215723353678934
190,0.6700733687585758
191,0.6408606149589413
192,0.6359558719701259
193,0.6341831448660259
194,0.6320809600972318
195,0.6296624755800347
196,0.6602022690972049
197,0.6290092832560701
198,0.6337714127834193
199,0.628044940354296
200,0.6218182856253647
201,0.6195431761350934
202,0.6182431304961891
203,0.6158856494140414
204,0.6152626609177422
205,0.6161604976349564
206,0.615023178175051
207,0.6149341413648348
208,0.6148455904835826
209,0.6147755745975301
210,0.6147012206519904
211,0.6146820577298606
212,0.6146654443251811
213,0.6146211518276761
214,0.6145343331074545
215,0.6143864466736
216,0.6142324128906473
217,0.6141744761083371
218,0.6141676315347714
219,0.6141654407121631
220,0.6141614281818333
221,0.6141499626383079
222,0.6141181101941682
223,0.614030888587365
224,0.6138524776205851
225,0.6140098242498616
226,0.6137191147857681
227,0.6135552783290936
228,0.6130801906565633
229,0.6123112109477158
230,0.6120898652292062
231,0.6120260806895346
232,0.6119343391090777
233,0.6118181486687497
234,0.6117061833717263
235,0.611676818912756
236,0.6116687201623151
237,0.6116684424635338
238,0.6116684366048478
239,0.6116684340380867
240,0.611668434020069
241,0.6748679680531736
242,127.53891171020258
243,0.7324957858585488
244,0.6654353549531987
245,0.6643213218348278
246,0.6640599593203662
247,0.6631765763603743
248,0.6639182041128106
249,0.6624174046893287
250,0.6616881011297482
251,0.6607868436193354
252,0.6606467122640112
253,0.6605925257794737
254,0.6605025496084427
255,0.660358585387467
256,0.6601799192061469
257,0.6598874543069375
258,0.6594840852483157
259,0.6589510004836912
260,0.6586150566436263
261,0.658553686976265
262,0.6585481178481185
263,0.65853924726109
264,0.6585324046067521
265,0.6585162896318848
266,0.6585019522646672
267,0.658499302722598
268,0.6584950315208952
269,0.6584947954955271
270,0.6584947509645477
271,0.658494669584663
272,0.6584944574195405
273,0.6584939511879702
274,0.6584928482937764
275,0.6584909904945483
276,0.6584899637817732
277,0.6584884514045137
278,0.6584881305477065
279,0.6584880581392933
280,0.6584880453133537
281,0.6584880007966303
282,0.6584879841040016
283,0.6584879753759751
284,0.6584879747028054
285,0.9592658712021441
286,1234.314631787676
287,0.9265849815267315
288,0.7645236224575578
289,0.7253946791612735
290,0.7286197389042551
291,0.7065456478786396
292,0.7035858594428297
293,0.7026030880798683
294,0.7018465445282502
295,0.7010627126844318
296,0.6996796739188719
297,0.6938213621406847
298,0.6899464000920783
299,0.6891669350957256
300,0.6892568406042052
301,0.6891071633501354
302,0.6889927293448042
303,0.6886335248164996
304,0.6879528115999929
305,0.6870547870834415
306,0.6843627130953718
307,0.6831658387847448
308,0.6823044589435304
309,0.6822895674172357
310,0.6822814083702858
311,0.6822278399951164
312,0.6821593458934199
313,0.6820986779948375
314,0.6820756799029036
315,0.682071345778381
316,0.6820710173452451
317,0.6820708215717484
318,0.6820702004161782
319,0.6820673585553346
320,0.6820566395088402
321,0.6820365112407736
322,0.6820004984517087
323,0.6819663902622676
324,0.6819542395718305
325,0.6819461602801631
326,0.6819455871241773
327,0.6819455746690962
328,0.6819455405496015
329,0.6819455391975113
330,0.7027137721941519
331,2867.6109486415457
332,2.33522729782003
333,0.7170580302617502
334,0.6993443614682584
335,0.6992139903655654
336,0.6989323693336258
337,0.6984267647679594
338,0.7047742810513336
339,0.698370640481085
340,0.6981993408199825
341,0.6981542241937454
342,0.6981252363598134
343,0.6981179097520152
344,0.6981091192353113
345,0.6981042646724309
346,0.6980933977152126
347,0.6980706776121175
348,0.6980219704300582
349,0.6979548285374041
350,0.6979108611129651
351,0.6978956382870177
352,0.6978917813280644
353,0.6978914105062773
354,0.6978904784130082
355,0.6978888438071342
356,0.697885851975828
357,0.6978827204940694
358,0.6978812843998747
359,0.6978809001229784
360,0.6978806862180689
361,0.6978803445544913
362,0.6978793228338196
363,0.6978769172329309
364,0.6978711154754906
365,0.6978588608393527
366,0.6978374476063433
367,0.6978109430372369
368,0.6978462857301545
369,0.6978046787410584
370,0.6977904679702286
371,0.6977859527440594
372,0.6977834563842066
373,0.6977818022826486
374,0.6977807631216175
375,0.6977805119402638
376,0.6977804804893933
377,0.697780478118007
378,0.6977804779192743
379,0.7961708206790341
380,30716.162816939115
381,9.31590318609438
382,0.7414977235046758
383,0.7253325367752667
384,0.7598194319728147
385,0.7126970849341748
386,0.7122536441652045
387,0.7116725338072646
388,0.711611478866559
389,0.7114289361467769
390,0.7109769881058043
391,0.7106790594409077
392,0.7184033161896686
393,0.7105117870241874
394,0.7090444891102304
395,0.708838446950467
396,0.708626251543379
397,0.7086217612777914
398,0.7085875973913283
399,0.7085727278764449
400,0.7085616495117435
401,0.7085323393131054
402,0.7085012068697542
403,0.7084440381963079
404,0.70834720616773
405,0.7081827107774934
406,0.7080001270238124
407,0.7076737209639983
408,0.7076289700854564
409,0.7076194341306175
410,0.7076187610963551
411,0.7076154792380709
412,0.7076102097848986
413,0.7075975012921618
414,0.7075803889687241
415,0.7075835416017193
416,0.7075746601166109
417,0.7075647305944526
418,0.7075618754706816
419,0.7075614002552477
420,0.7075605520840433
421,0.7075580182277283
422,0.7075515908841743
423,0.7075357170431475
424,0.7074976222463836
425,0.7074128724731726
426,0.7095512816164025
427,0.7073924914593305
428,0.7072351655441174
429,0.7070420193034581
430,0.7069468033985251
431,0.7069039696345027
432,0.7068987691527564
433,0.7068986914021937
434,0.7068986830879092
435,0.7068986830151711
436,0.7151889353877033
437,53675.61020801823
438,36.96042014567463
439,0.783312580034312
440,0.7141177102656284
441,0.7138013482592145
442,0.7137441036974207
443,0.713647684259168
444,0.7134252353971716
445,0.7133752707580406
446,0.7133679532190572
447,0.7133633767352711
448,0.7133618431291795
449,0.7133615424823443
450,0.7133610606719386
451,0.7133599496834296
452,0.7133571760350541
453,0.7133511326225408
454,0.713340686553165
455,0.7133295531060787
456,0.7133259887200478
457,0.7133239863173346
458,0.7133238191900588
459,0.7133237996401933
460,0.7133237362907365
461,0.7133235610787563
462,0.7133232239537582
463,0.7133224877741278
464,0.7133213668260523
465,0.713320560406174
466,0.7133200014239893
467,0.7133197278308252
468,0.713319633147611
469,0.7133192035897876
470,0.7133183930461034
471,0.7133160774412985
472,0.7133108514682209
473,0.7133000144779356
474,0.7132844373393392
475,0.7133937401351942
476,0.7132834347162634
477,0.7132722534362019
478,0.7132691404837915
479,0.7132688238005673
480,0.7132687764641004
481,0.7132687581117112
482,0.7132687548654875
483,0.7132687546641268
484,0.752495071064098
485,691420.0142043311
486,452.86504169137265
487,0.8802066562733576
488,0.7248726500534901
489,0.7214188609344896
490,0.7217051197881776
491,0.7188934341334335
492,0.7187962235323373
493,0.7187474799577533
494,0.7186869390968943
495,0.7186163239425822
496,0.7185278054604628
497,0.7177906298309069
498,0.7268057290886625
499,0.7177823439183533
500,0.7177043954097319
501,0.7176471856006497
502,0.7176398018502312
503,0.717599045161947
504,0.7175898124940178
505,0.7175647962985533
506,0.7175429743363134
507,0.7175094778890735
508,0.7174669802667003
509,0.7174504825934525
510,0.7174441194594261
511,0.7174435307140141
512,0.7174434763524015
513,0.7174432805260365
514,0.7174428296577714
515,0.7174416308428746
516,0.7174389813784134
517,0.7174341650745889
518,0.7174285530268778
519,0.7174255705554801
520,0.7174246229881828
521,0.7174243120362767
522,0.717424093676059
523,0.7174229400636349
524,0.717420894066593
525,0.7174160895992467
526,0.7174207531818506
527,0.7174125057341024
528,0.7174035054560949
529,0.7173808318456468
530,0.7173624733819379
531,0.7173295675799232
532,0.7172760309283115
533,0.7178324580666168
534,0.717265788509009
535,0.7174846128093423
536,0.7172639602952343
537,0.7172185844479766
538,0.7171857643271836
539,0.7171811399075644
540,0.7171807451779011
541,0.7171807018402215
542,0.7171807013826672
543,0.720874806090202
544,789034.115648144
545,626.8694563909656
546,1.1421552785709037
547,0.7245299607550111
548,0.7202799756320261
549,0.720251569561434
550,0.7201916727577208
551,0.7201308808918911
552,0.7235136588396964
553,0.7201094866150928
554,0.7200688878450259
555,0.7200546545436406
556,0.7200538462860481
557,0.7200535634594761
558,0.720053533097288
559,0.7200534639320382
560,0.720053350434332
561,0.7200530208230086
562,0.7200522793657661
563,0.7200507220270556
564,0.7200484400493674
565,0.7200536089151819
566,0.7200481263923209
567,0.7200465615169124
568,0.7200461142013598
569,0.720046073498638
570,0.7200460709151483
571,0.7200460709141224
572,0.7374982772741087
573,9724026.139876975
574,7942.672009370493
575,4.643753255659432
576,0.7291217572881032
577,0.7254857266826482
578,0.7280940368245757
579,0.7226394185157315
580,0.7225775020404815
581,0.7224592304074237
582,0.7224244314260917
583,0.7223718634264252
584,0.722333535708633
585,0.7222746453610449
586,0.7227258836109443
587,0.7222341568023086
588,0.72214270914958
589,0.7219548007089633
590,0.7219352943702685
591,0.7219302599683661
592,0.7219294676048456
593,0.7219285601579968
594,0.7219283146106017
595,0.7219282225984639
596,0.7219280918529352
597,0.7219277590105881
598,0.7219269164225289
599,0.721924807340692
600,0.7219199500143062
601,0.7219106885368136
602,0.7218991500330815
603,0.7218927327467698
604,0.7218912307374696
605,0.7218910716797381
606,0.7218910693246274
607,0.7218910688573968
608,0.7236304807584022
609,9320954.779484713
610,7955.139814184566
611,5.951638909622763
612,0.7349848830781185
613,0.7233830946707429
614,0.7233328761573965
615,0.7233201849877839
616,0.7232991261996692
617,0.7232468934407754
618,0.723241789324895
619,0.7232404319549531
620,0.7232398654295622
621,0.7232397291467089
622,0.7232397247970096
623,0.7232397229088819
624,0.7314578343129262
625,104578345.79863968
626,91173.97350590787
627,58.175845617823896
628,0.7457102404740468
629,0.7253268554270669
630,0.7247768053984492
631,0.7246271357823718
632,0.7243786052279486
633,0.724341437930628
634,0.7243291514776766
635,0.7243191916677597
636,0.7243061838714635
637,0.7242908437307045
638,0.7241519948135418
639,0.7241189498759538
640,0.7241096890816316
641,0.7241076945808043
642,0.7241068283389162
643,0.7241068014819958
644,0.724106796119046
645,0.7241067896929618
646,0.7241067680645965
647,0.7241067166949662
648,0.7241065796169311
649,0.7241062390718204
650,0.7241054277111136
651,0.7241037721753298
652,0.7241013229599623
653,0.7241412299402189
654,0.7241012449187642
655,0.7240993169504795
656,0.7240986843508783
657,0.7240986252377528
658,0.7240986233931179
659,0.7249080938531491
660,98994426.31008361
661,87252.2126146503
662,62.66047424024903
663,0.7701925003952935
664,0.7252651688527075
665,0.7247752070413136
666,0.724769137328208
667,0.7247547838540376
668,0.7247398818715847
669,0.7257328720517793
670,0.7247367752853976
671,0.7247294477714353
672,0.7247260343018951
673,0.7247258978500216
674,0.7247258544897803
675,0.7247258535228078
676,0.7285507109232889
677,1081216865.3650694
678,970612.38708972
679,685.7709647138262
680,1.0303126641256746
681,0.7262783506708398
682,0.7257256827689174
683,0.7263393663395713
684,0.7252661059896234
685,0.7252494011786539
686,0.7252320916463137
687,0.7252285600915552
688,0.7252177549997685
689,0.7252111274244667
690,0.7251515940712276
691,0.7260211836910406
692,0.7251486492930611
693,0.7251304866554975
694,0.7251288752538145
695,0.7251278664595147
696,0.7251273317115594
697,0.725127204565199
698,0.7251271978094964
699,0.7251271974065958
700,0.7255047218675089
701,1018187732.1406748
702,918327.323179159
703,684.5388416350721
704,1.1650873276481135
705,0.7270141391239212
706,0.725445039975466
707,0.7254397931530083
708,0.725436515195432
709,0.7254319176203904
710,0.7254276541383144
711,0.7254202270289232
712,0.7254198564571535
713,0.725419699916763
714,0.7254196233696177
715,0.7254196211133843
716,0.7254196204245094
717,0.7272035819416178
718,10895288137.153067
719,9915684.20856112
720,7369.482031788629
721,5.099602484323886
722,0.7277306557575828
723,0.7257343134134049
724,0.7256928680441423
725,0.7256620102702278
726,0.7256560333004769
727,0.7256538848475013
728,0.7256497786899277
729,0.7256466544847193
730,0.7256186722049969
731,0.7260213595561589
732,0.7256186156640128
733,0.7256086148017921
734,0.7256066995180575
735,0.7256063452198753
736,0.7256062499182909
737,0.7256062486948952
738,0.7257817146742597
739,10295580672.8534
740,9382934.209218614
741,7154.5066189432455
742,5.684882339552982
743,0.730233642185849
744,0.7257877977030408
745,0.7257528400627734
746,0.725751523158805
747,0.7257483752633181
748,0.7257450540028207
749,0.7259688799601483
750,0.7257445660806627
751,0.7257429326116026
752,0.7257421704210752
753,0.7257421415820018
754,0.7257421310715803
755,0.7257421302882788
756,0.7265713115813999
757,109379180115.6504
758,100187144.83574402
759,76243.43630098847
760,52.862105759830385
761,0.7463871830973071
762,0.7260339141825143
763,0.7259368993630442
764,0.7260115369302683
765,0.7258567201838506
766,0.7258535815040926
767,0.7258512575696245
768,0.7258505016693061
769,0.725848733132242
770,0.7258474759215159
771,0.7258313797000324
772,0.7260213094813404
773,0.7258313212069836
774,0.725829296413836
775,0.7258289827521605
776,0.7258288124884213
777,0.7258287814375551
778,0.7258287784428367
779,0.7258287780310215
780,0.7259101571602893
781,102329519580.78374
782,93646482.62537818
783,72199.51533240241
784,53.56265754571771
785,0.7595719598543632
786,0.726099603790007
787,0.7258969361777425
788,0.7258961894242453
789,0.7258952080282872
790,0.7258941455655041
791,0.7259070406008146
792,0.7258932244902812
793,0.7258921191092116
794,0.7258918765322423
795,0.7258918440131958
796,0.725891837285422
797,0.7258918366557375
798,0.7262763632419944
799,1094900136976.4333
800,1005750720.7414256
801,773818.4513620895
802,565.5178969572837
803,1.0367174096350056
804,0.7261844164516056
805,0.7260362412320721
806,0.7259489124868193
807,0.7259454248393229
808,0.7259427097096384
809,0.7259421212157721
810,0.7259416236317736
811,0.7259409872877773
812,0.7259401974834184
813,0.7259373682808501
814,0.7260213851879096
815,0.7259372098220033
816,0.7259332084326369
817,0.7259323050572419
818,0.7259321475141267
819,0.72593209239597
820,0.7259320785898463
821,0.7259320775809585
